0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.060223,0.41677,-0.09624400000000001,0.7211,-31.899,-0.0194,-0.059088,1.2809,0.97864,0.53382,-0.059088,-0.17123,0.011766,-0.059088,5144.2,0.070954,2.3994,-0.059088,-0.02351,16.752001,0.9192799999999999,-0.040774,-0.023962,-0.001667,0.53382,0.06823,-0.15877,-0.12813,3.6567,0.15719,-0.02351,49.045,7.4421,-0.097833,-0.040774,2.5362,1.8619999999999999,0.60551,-0.016222999999999998,0.08641,0.28614,-0.016222999999999998,31.808001,15.056,-0.52209,0.38683,16.394000000000002,-0.12943,-0.0515,0.59706,0.34508,0.13437000000000002,0.7106600000000001,0.8061,-436.60999000000004,-0.021824,-0.11281,1.0218,0.1343,21.788,24.243000000000002,50.116001000000004,7.2832,3.3458
0.128,0.72695,0.11874000000000001,1.1633,-9.0739,0.02062,0.15964,0.3756,1.2285,0.27305,0.16291,0.2196,0.15893,0.15964,1358.9,0.26859,1.3756,0.15964,0.12994,42.425999,1.1383,0.15547,0.10419,0.25887,0.27048,0.22507,47.556000000000004,0.76955,4.2893,0.55922002,0.13255999999999998,247.81,1.4729,1.4729,0.15780999999999998,1.2285,174.4348273558461,0.27305,0.12846,0.057725,0.12680999999999998,0.12655,238.78999,196.36,0.8963399999999999,0.96691,48.678999999999995,0.11985,0.09755700099999999,1.1633,0.72695,0.67894,1.7696,1.7696,2311.5,0.12846,0.46878000000000003,0.87088001,0.0,8.6032,1.8588,215.98,1.69,7.9619
0.051628999999999994,0.96564,0.17351,1.2099,-79.15000000000002,-0.024728,0.039575,0.035582,0.9284899999999999,0.034359,0.040272,0.047883999999999996,0.042622997999999995,0.039575,8906.0,0.040983,1.0356,0.039575,0.042622997999999995,27.57,1.3106,0.040244999999999996,0.055605002,0.054303,0.0269,0.053466,57.793,48.32912679366292,3.8263,1.0268,0.042622997999999995,340.14,1.0731,0.91846,0.041594,0.9284899999999999,6.6824,0.17351,0.044797000000000003,0.37587,0.79981,0.043343997999999995,270.98999,243.42,0.73615,1.1251,28.863000000000003,0.040244999999999996,0.043343997999999995,1.0356,0.82649,0.93189,105.45477302929585,88.94713521731553,1163.1,0.044797000000000003,1.5026,0.9573799999999999,4.0499,13.239,1.4995,324.89999,1.1234,43.60657278783424
0.36778,0.68186,0.18885,1.3809,-29.279,0.11775,0.36778,0.46658,2.0662,0.31814000000000003,0.39910999999999996,0.7418600000000001,0.18844999,0.36778,639.2,0.57102,1.4666,0.36778,0.17800000000000002,55.849998,1.0164,0.39876999999999996,0.17800000000000002,0.7312,0.12283,0.57102,12.725,0.59875,3.4774,0.32170001,0.19215,109.69,3.3277,2.4194,0.41645,2.0662,1.9869999999999999,0.50357,0.20156001,0.044957,0.05407000000000001,0.193,117.0,61.152,1.1633,0.74321,69.948,0.37719,0.18256,1.004,0.49575,0.30051,1.0087,1.5966,566.91998,0.20156001,1.156,0.82538998,0.58286,6.5354,5.9688,87.57800300000001,4.1677,6.5509
-0.097708,0.53233,-0.079804,0.83947,-55.827,-0.3806,-0.099959,0.8785299999999999,1.3294,0.46767,-0.08983,-0.20107,-0.044482,-0.099959,-3285.6,-0.11109000000000001,1.8785,-0.099959,-0.075189002,31.517,0.94016,-0.095457,-0.07349500099999999,-0.064545,-0.46102,-0.10686,-9.4242,-0.13696,3.9901,0.39857,-0.070648,132.23,2.7602,2.5777,-0.042767,1.3294,171.85521387101522,0.46767,-0.032168999,0.028813,-0.32478,-0.07180199799999999,110.65,79.128998,-0.85116,0.60856,30.535,-0.13627999999999998,-0.10250999999999999,0.78397,0.49713999999999997,0.36229,0.8026300000000001,0.8026300000000001,-780.0,-0.032168999,-0.20893,1.0742,0.0,11.581,4.6127,136.49001,2.6742,2.2817
-0.035693,1.1320000000000001,-0.19299000000000002,0.8268200000000001,-84.67400000000002,-0.88369,-0.035693,-0.13535999999999998,1.0138,-0.15323,-0.035693,-0.03203,-0.0031699999,-0.035693,-67748.0,-0.005388,0.8833700000000001,-0.035693,-0.018549998999999998,44.162997999999995,1.1216,0.020352000000000002,-0.018549998999999998,-0.88369,-0.15323,-0.005388,0.10722999999999999,-2.4545,4.0198,0.55005002,-0.018549998999999998,214.3,1.7032,0.017978,0.020352000000000002,1.9493,38.981,-0.13555999999999999,0.010577,0.078338,0.74515,0.010577,158.22,114.06,-0.15331,0.6179,44.772,-0.009243000000000001,-0.0048039998,0.81392,1.1144,0.58714,-1.9488,-1.7242,-2020.1,0.013609999999999999,0.23294,0.98638999,-0.11528,8.2648,3.2002,211.39,1.7267,24.471999999999998
0.070556,0.6594800000000001,-0.14699,0.77712,-39.871,0.0,0.088766,0.5163399999999999,2.0464,0.34052,0.10608,0.1346,0.082177997,0.088766,1431.4,0.255,1.5163,0.088766,0.043375999000000005,9.6007996,0.78988,0.10608,0.034478001,0.18275,0.3084,0.22739,0.043376,-0.30151,3.7944,0.30213001,0.051835001,122.88,2.9705,2.9705,0.087461,2.0464,171.59352454944727,0.34052,0.042739,0.073599,0.11852,0.051833998,82.751999,73.15100100000001,1.3108,0.6955,10.029,0.026670999999999997,0.013033000000000001,0.77712,0.6594800000000001,0.33665,0.69849,0.69849,-915.44,0.042739,0.2072,0.95705998,0.0,38.018,4.9897,117.63,3.1031,4.1978
0.40244,0.71508,0.0031620000000000003,1.0044,-56.38,0.40244,0.50107,0.38441,1.4495,0.27488,0.50107,0.70072,0.30546001,0.50107,499.82,0.73027,1.3984,0.50107,0.2931,39.396,10.923336335773755,0.53778,0.23540001,0.50107,0.27488,0.59233,4.5598,0.011221,4.9149,0.36952001,0.2931,221.3,1.6493,0.7520600000000001,0.53778,1.7301,172.65581616253726,0.27488,0.31457001,0.11663,0.042062999999999996,0.31457001,135.53999,96.143997,2.1809,0.74637,57.107,0.51666,0.30221,1.0044,0.71508,0.60631,0.9756100000000001,0.9756100000000001,259.89999,0.31013,1.464,0.68987,0.0,9.2648,3.7964,152.67,2.3907,6.0676
-0.12322999999999999,0.36378,0.06150800000000001,1.1717,18.645,-0.12322999999999999,-0.12322999999999999,1.6119,0.9966,0.58637,-0.12322999999999999,-0.3441,-0.11281,-0.12322999999999999,-1643.8,-0.22205,2.7489,-0.12322999999999999,-0.17211001,13.414000000000001,1.0501,-0.087228,-0.17211001,-0.12322999999999999,0.58637,-0.22205,1614.3258828558482,0.10597999999999999,4.1725,0.50466001,-0.17211001,181.94,2.0062,-0.23978000000000002,-0.087228,0.77099,69.591,0.59202,-0.12182,0.007311,-0.26711999999999997,-0.12182,212.58,199.17,-4.6832,1.0983,13.368,-0.12968,-0.18110999,1.1535,0.35813,0.49846,1.0104,1.0201,915.01001,-0.0034129998999999998,-0.21015999999999999,1.0034,0.009639,27.211,1.8326,182.56,1.9993,1.2338
0.0392,0.75753,0.020765000000000002,1.0353,-39.635999999999996,0.11309000000000001,0.0392,0.32008000000000003,1.0438,0.24247,0.0392,0.066652,0.045620999999999995,0.0392,3956.7,0.092249,1.3201,0.0392,0.025591001000000002,42.076,0.98382,0.065513,0.025591001000000002,0.11309000000000001,0.24247,0.092249,0.44643,0.05309199999999999,4.2589999999999995,0.49035001,0.025591001000000002,146.28,2.4951,0.086482,0.065513,1.5346,2.5521,0.41186999999999996,0.042769,0.014974000000000001,0.2589,0.042769,142.99001,100.92,0.222,0.73507,43.919,0.034831,0.022739001000000002,0.80379,0.58813,0.40078,0.61997,1.0531,377.0,0.041976001,0.16167,0.95801997,0.69863,8.6748,3.6168,140.14,2.6045,3.9165
0.047276,0.80223,0.19482,1.4425,-1387.9,0.0,0.047276,0.24653000000000003,1.0292,0.19777,0.07914700000000001,0.10737999999999999,0.045936000000000005,0.047276,6193.8,0.058929999999999996,1.2465,0.047276,0.045936000000000005,136.17999,0.9443299999999999,0.077686,0.045936000000000005,0.08576399999999999,0.071725,0.058929999999999996,2.4375,0.53387,4.7572,0.7751899999999999,0.073889002,212.78,1.7238,0.9460299999999999,0.058403,1.0292,0.75242,0.53151,0.056747001,0.027012,0.34421999999999997,0.07548400000000001,221.02,84.839996,0.12312000000000001,0.5703600000000001,184.67,0.077686,0.07548400000000001,0.79165,0.44027,0.58011,0.54196,1.4565,11139.0,0.26620001,0.23904,0.76839,1.6875,2.6803,4.3022,156.14,2.3376,2.8203
0.26454,0.68417,-0.20645,0.69321,-40.335,0.0,0.26454,0.46163000000000004,2.2235,0.31583,0.30312,0.39311,0.12932000000000002,0.26454,868.46,0.42028000000000004,1.4616,0.26454,0.11897999999999999,0.0,1.0485,0.29028000000000004,0.11897999999999999,0.6147199999999999,0.26454,0.42028000000000004,7.5247,-0.38697,3.2856,0.2208,0.12403,128.08,2.8498,2.8031,0.30571,2.2235,172.06546349248015,0.31583,0.13749,0.29581,0.072796,0.13055,43.900002,43.900002,-39.09319637724764,0.69321,0.0,0.26727,0.1202,0.68184,0.67294,0.3509,0.5920000000000001,0.5920000000000001,-398.48001,0.13749,0.8376,0.88173002,0.0,534.2617600232957,8.3144,110.47,3.3041,4.1677
0.026854000000000003,0.8860399999999999,0.03453,1.0462,-67.885,0.026854000000000003,0.026166000000000002,0.084276,1.0162,0.074672,0.026166000000000002,0.035041,0.038996998,0.026166000000000002,5333.9,0.06843099999999999,1.1286,0.026166000000000002,0.016829001,69.17400400000001,1.7466,0.030524000000000003,0.017271999,0.026166000000000002,0.074672,0.069207,1613.2413860932484,0.15786,5.2381,0.46237001,0.016829001,178.14,2.049,0.03445,0.030524000000000003,1.5925,3.4929,0.21398000000000003,0.019633001,0.25317,0.44822,0.019633001,139.03,69.853996,0.091136,0.65164,70.293,-0.003942,-0.002535,0.88174,0.74673,0.48805,0.34138,0.97825,5974.0,0.015915001,0.35963,0.98408997,1.8656,5.2765,5.2252,175.3,2.0821,7.1079
0.056076,0.8234799999999999,-0.026470999999999998,0.9675799999999999,-56.841,-0.26500999999999997,0.074617,0.21436,3.4557,0.17652,0.24520999999999998,0.09139800000000001,0.034984997999999996,0.074617,2486.1,0.14682,1.2144,0.074617,0.021592,49.971001,0.9357,0.24491,0.016226999,0.16284,-0.20894000000000001,0.1243,1.4356,-0.12600999999999998,4.6235,0.23822001,0.029323000000000002,92.786,3.9338,3.8999,0.24423000000000003,3.4557,171.38836438220088,0.17652,0.070675001,0.000526,0.094266,0.070869997,83.387001,33.416,0.11852,0.38805,53.772,0.19863,0.05747700099999999,0.95925,0.81639,0.25421,0.8402700000000001,0.8402700000000001,-1112.5,0.070675001,0.31767,0.97845,0.0,7.3042,10.923,86.228996,4.2329,16.45
0.096709,0.44273999999999997,0.12587,1.423,-9.1375,0.066521,0.096709,1.2586,2.1644,0.5572600000000001,0.10774,0.325,0.071441002,0.096709,1045.1,0.34924,2.2586,0.096709,0.044682,18.414,10.856840249381492,0.096417,0.044682,0.096709,0.5475,0.34924,8.7388,0.2183,4.0109,0.19465999,0.04978,52.513999999999996,6.9505,4.6713,0.09617,2.1644,2.1644,0.70244,0.04443300099999999,0.29951,0.095626,0.044546999000000004,56.376999,37.963001,0.8856700000000001,1.056,19.271,0.038502,0.017789001000000002,0.95637,0.29756,0.14388,0.9665,1.2183,1290.5,0.04443300099999999,0.17355,0.95556003,0.26053000000000004,19.820999999999998,9.6146,50.181000000000004,7.2737,3.7539
0.06289,0.7198,0.15372,1.2136,2.1806,0.09496399999999999,0.054107,0.18495,1.0361,0.13312000000000002,0.054107,0.07517,0.017465999,0.054107,4341.0,0.084082,1.3893,0.054107,0.015615,13.933,2.9387,0.07718,0.018149000000000002,0.09904299999999999,0.13312000000000002,0.09628300000000001,0.23076999999999998,1.2154,4.1552,0.12050999999999999,0.015615,78.55500000000002,4.6464,0.10722000000000001,0.07718,3.4748,174.2454961607271,0.13312000000000002,0.022272999999999998,0.42156000000000005,0.28309,0.022272999999999998,60.049,46.116001000000004,0.47545,1.0298,14.436,0.070765,0.020422,1.2136,0.7198,0.21522,1.0525,1.0525,2197.3,0.034834001,0.47242,0.96517003,0.0,26.197,7.9149,75.819,4.8141,27.397
0.07875599999999999,0.58032,0.28943,1.5017,-557.6,0.0,0.07875599999999999,0.7232,2.2312,0.41968,0.08004,0.13651,0.35608,0.07875599999999999,266.6,1.3691,1.7232,0.07875599999999999,0.035298001,90.996002,1.1353,0.0,0.035298001,0.19576,0.17149,1.3691,0.0,2.1658,3.4503,0.25650001,0.080812,235.55,1.5496,1.5405,0.054185000000000004,2.2312,173.1544178578678,0.41968,0.024285,0.029966000000000003,0.027025999999999998,0.0,138.89999,47.903999,0.14159000000000002,0.53752,227.1,-0.7157399999999999,-0.32078999,1.4929,0.57694,0.6453399999999999,3.1405,3.1405,816.31,0.59931999,0.18766,0.40685999,0.0,4.0112,7.6195,94.379997,3.8673,16.695999999999998
0.1226,0.34656,0.47658999999999996,2.3902,46.048,0.15861,0.11894,1.8451,1.113,0.63942,0.11894,0.34694,0.093621999,0.11894,912.2,0.40013000000000004,2.8855,0.11894,0.080302998,75.907997,1.4067,0.12158,0.082774997,0.1557,0.63942,0.4107,0.91364,2.6393,4.8132,0.21005,0.080302998,94.034,3.8816,0.35083000000000003,0.12158,1.5015,137.28,0.6431399999999999,0.08208499799999999,0.10590999999999999,0.08063,0.08208499799999999,192.98,117.07,0.39802,1.4917,84.48899999999999,0.10185,0.068767004,2.3645,0.34283,0.25763,3.5410000000000004,3.5617,30999.0,0.10157000000000001,0.19174000000000002,0.89842999,0.005826,4.8085,3.1177,84.483002,4.3204,8.2025
0.095376,0.25563,0.33413000000000004,3.9997,22.298000000000002,0.2163,0.1216,2.8698,1.0375,0.73359,0.1216,1.0916,0.18354,0.1216,416.21,0.87695,3.9119,0.1216,0.099556997,77.603996,1.1739,0.13171,0.078088,0.27237,0.73359,0.7743800000000001,1.1188,0.6026100000000001,4.1742,0.15787999,0.099556997,34.536,10.569,0.51523,0.13171,1.3104,1.2884,0.8778299999999999,0.10783,0.63459,0.035872,0.10783,112.02,34.412997999999995,0.36728,1.6684,80.51300000000002,0.029129000000000002,0.023848999,1.7429,0.11139,0.09461900000000001,1.3230000000000002,1.5832,4990.0,0.036134001,0.13001,0.96386999,0.19662000000000002,4.7034,10.607000000000001,33.287997999999995,10.965,2.2028
0.12408,0.83837,0.14204,1.1694,-91.351,0.0,0.15328,0.19279000000000002,2.1156,0.16163,0.18454,0.18284,0.075410999,0.15328,1918.1,0.1903,1.1928,0.15328,0.072451003,109.97,1.5866,0.15819,0.058651,0.23094,0.15445,0.15547,5.0592,7.2291,3.843,0.38802999,0.077400997,157.15,2.3361,2.3359,0.16854,2.1429,173.25484145210604,0.16163,0.079664998,0.020833,0.16994,0.074772,166.13,56.159,0.19467,0.40912,118.8,0.15192,0.071811996,1.1694,0.83831,0.42807,8.226,8.226,989.4099699999999,0.079664998,0.76768,0.92847002,0.0,3.3192,6.4994,144.63,2.5236,107.67
0.19865,0.5220600000000001,0.17235,2.485,-5.8773,0.0,0.19865,0.9154899999999999,1.3259999999999998,0.47794,0.21625999999999998,1.7116,0.16292,0.19865,882.02,0.41381999999999997,1.9155,0.19865,0.14981,48.040001000000004,1.3359,0.2143,0.14981,0.39274000000000003,0.11302000000000001,0.41381999999999997,12.173,0.24220999999999998,3.6629,0.36173999,0.16309001,37.744,9.6704,2.1499,0.20365,1.3259999999999998,0.28081,0.8835,0.15358,0.5018699999999999,0.07510900000000001,0.16161001,63.355999,15.315999999999999,1.1382,0.9812700000000001,56.757,0.19691,0.1485,0.5524600000000001,0.11606,0.10340999999999999,0.67166,1.2416,793.0,0.15358,0.41563999999999995,0.85289001,0.84857,7.5978,23.831999999999997,31.947001,11.425,1.8635
0.099553,0.5344800000000001,0.34992,1.6711,146.45,0.068219,0.099553,0.8709600000000001,1.0703,0.46552,0.10793,0.19092,0.09301699699999999,0.099553,1959.6,0.18625999999999998,1.871,0.099553,0.09301699699999999,14.087,10.78050616080916,0.0,0.09301699699999999,0.099553,0.32824000000000003,0.18625999999999998,0.0,2.7201,3.6406,0.49834999,0.18603,252.69,1.4445,1.4092,0.011406,1.0703,173.7276113307942,0.46552,0.010657,0.006374,0.6961487206174987,0.0,296.03,281.94,2.4102,1.5919,20.017,0.0,0.0,1.6303,0.52143,0.6923,3.6186,3.6186,1529.4,0.29625999999999997,0.21386,0.72961003,0.0,25.910999999999998,1.2946,177.83,2.0525,8.3196
0.14165999999999998,0.40476,0.35688000000000003,1.9238,5.2278,0.0,0.17492,1.4706,1.7998,0.59524,0.17494,0.4528,0.10380999999999999,0.17492,790.6900000000002,0.46162,2.4706,0.17492,0.09719,66.695999,1.365,0.16080999999999998,0.078707002,0.4027780764344957,0.31542,0.37943000000000005,10468.0,1.3897,4.5531,0.21950001,0.09719800199999999,86.259,4.2314,4.0386,0.16516,1.7998,183.62259485345024,0.59524,0.091762997,0.036588999999999997,0.078111,0.08934599900000001,147.85001,81.155998,0.43073,1.0725,73.434,0.14889000000000002,0.082722999,1.8362,0.38632,0.23633,2.3179,2.3179,12754.0,0.091762997,0.23798000000000002,0.9038799999999999,0.0,5.4726,4.4975,78.344002,4.659,7.0086
0.07966799999999999,0.40993999999999997,0.081468,1.1987,-39.104,0.0,0.10260999999999999,1.4394,1.5916,0.59006,0.11974000000000001,0.2503,0.076255001,0.10260999999999999,1232.9,0.29606,2.4394,0.10260999999999999,0.064469002,53.097,1.07,0.10824,0.050055000999999995,0.21015,0.40218000000000004,0.2401,6.3171,0.16018,3.8053,0.25582001,0.073250003,98.675,3.699,3.699,0.075235,1.5916,172.86332095728986,0.59006,0.04727,0.037543,0.1076,0.068007998,109.16,56.067001,0.34409,0.63394,55.731,0.08948400000000001,0.056221999,1.1987,0.40993999999999997,0.27034,1.1602,1.1602,520.34003,0.04727,0.13502,0.93791997,0.0,6.8742,6.51,94.011002,3.8825,3.1294
-0.13771,0.55181,-0.43183999999999995,0.21741999999999997,-460.7,-0.36219,-0.13771,0.78788,0.75184,0.43476000000000004,-0.13771,-0.24957,-0.30616,-0.13771,-2127.4,-0.17157,1.8122,-0.13771,-0.44534001,36.605,0.9245200000000001,-0.1194,-0.44534001,-0.36219,0.43476000000000004,-0.17157,-2.903,-0.49071000000000004,5.4625,1.7816,-0.44534001,489.69,0.74537,-0.21638000000000002,-0.1194,0.31184,62.24256756016308,0.43476000000000004,-0.38611999,0.016849,-0.23756999999999998,-0.38611999,130.63,94.02799999999999,-4.4405,0.16121,27.521,-0.16244,-0.52529001,0.21741999999999997,0.55181,1.3416,0.49403,0.49403,-125270.0,-0.33006999,-0.31676,1.3301001000000001,0.0,9.9712,3.8818,651.3200099999999,0.5604,0.35139000000000004
-0.009092,0.8804200000000001,0.32198000000000004,1.5505,-8.5706,0.0,-0.002334,0.13569,3.675,0.11947,0.026439999999999998,-0.003991,0.0025279999,-0.002334,34585.0,0.010554000000000001,1.1358,-0.002334,-0.0006349999999999999,40.092999,1.0301,0.009561,-0.0024739999999999996,0.079759,0.08898099999999999,0.002878,0.33226999999999995,3.4556,3.9505,0.23396,0.0071939998,58.102,6.3047,4.1884,0.000641,3.714,1.8342,0.39381,0.000174,0.045219,1.3852,0.002602,87.443001,47.349998,-0.022524000000000002,0.73539,39.955999999999996,-0.002065,-0.00056199997,1.03,0.5848899999999999,0.15861,1.2822,4.2266,2873.0,0.000183,-0.07610700000000001,0.99286997,2.2964,9.1038,7.7085,58.091,6.2832,39.441
0.10467,0.39578,0.31668,2.0405,-10.64,0.10467,0.12664,1.4718,1.0835,0.5825199999999999,0.12664,0.41613,0.12261,0.12664,834.26,0.43751,2.5267,0.12664,0.089671999,91.103996,10.737964664815596,0.12589,0.074116997,0.12664,0.5825199999999999,0.382,0.9658,0.8356,4.2058,0.24284001,0.089671999,85.221,4.283,0.31808000000000003,0.12589,1.4837,2.9365,0.67396,0.089139,0.17787999999999998,0.075473,0.089139,146.50999,55.403,0.29694,0.88226,98.71,0.079377,0.056203999000000004,1.5691,0.30434,0.23348000000000002,1.5371,1.7783,5086.3999,0.07704699799999999,0.17969000000000002,0.92295003,0.15697,4.0064,6.5881,78.654999,4.6405,3.7266
0.005125,0.8943700000000001,0.008898,1.0103,-78.712,0.0,0.013741999999999999,0.1181,1.8585,0.10563,0.019972,0.015939,0.028616000000000003,0.013741999999999999,6138.1,0.059465,1.1181,0.013741999999999999,0.0073939999999999995,78.932999,1.1845,-0.020981,0.002758,-0.11934000000000002,0.095947,0.049831,-3.3674,0.068984,3.713,0.47198001,0.010745999999999999,167.77,2.1756,2.0971,-0.017099,1.8585,27.065,0.12295999999999999,-0.0092000002,0.029733999999999997,1.6149,-0.011289,166.02,87.092003,0.012751,0.5441199999999999,78.21299999999998,-0.060424,-0.032511,0.97388,0.86211,0.45963999999999994,0.81888,0.95325,45.956001,-0.0092000002,0.048519,0.9928,0.16409,4.6242,4.191,169.31,2.1558,14.408
0.14106,0.59246,0.25763,1.8488,42.08,0.36885999999999997,0.14106,0.67006,1.2166,0.39698,0.14106,0.46476000000000006,0.18646,0.14106,1129.0,0.3233,1.6879,0.14106,0.13732,52.717999,1.2322,0.16368,0.13732,0.36885999999999997,0.39698,0.3233,1.9385,0.58704,4.6437,0.57475001,0.13732,131.2,2.7821,0.27628,0.16368,1.0378,1.4285,0.68594,0.15933999,0.06104400000000001,0.090949,0.15933999,192.8,140.08,0.95073,1.36,64.135,0.1132,0.1102,0.9471299999999999,0.30351,0.35944,0.9045700000000001,1.5630000000000002,11343.0,0.17802,0.35531999999999997,0.8219799999999999,0.72788,6.9237,2.6056,107.84,3.3846,2.3407
0.043970999999999996,0.39659,0.13076,1.3446,-48.68600000000001,0.09399099999999999,0.053409000000000005,1.5211,1.0146,0.60324,0.053409000000000005,0.14074,0.071360998,0.053409000000000005,1601.7,0.22789,2.5215,0.053409000000000005,0.042171001,83.995003,1.1374,0.051878999999999995,0.034719002,0.11589,0.60324,0.20409000000000002,0.41562,0.267,4.4973,0.26932999,0.042171001,110.96,3.2894,0.13080999999999998,0.051878999999999995,1.3197,12.789000000000001,0.62035,0.040963002000000005,0.15447,0.14675,0.040963002000000005,130.16,46.162997999999995,0.15087,0.57657,85.22199999999998,0.014911,0.011773,1.2866,0.37948000000000004,0.30401,1.2317,1.2666,4109.2002,0.014400999999999999,0.072891,0.98559999,0.028360000000000003,4.3455,7.9067,109.37,3.3374,2.5859
0.063533,0.52007,0.31359000000000004,1.608,29.429000000000002,0.0,0.080489,0.9228200000000001,3.0580000000000003,0.47993,0.08113300000000001,0.15605,0.041692997999999995,0.080489,1488.9,0.24515,1.9228,0.080489,0.026320998999999998,8.454400099999999,1.0399,0.078558,0.020776,0.17944000000000002,0.28804,0.21255,122.0,1.8377,3.6683,0.12761,0.026320998999999998,63.232,5.7724,5.7247,0.080704,3.0580000000000003,173.6832079035279,0.47993,0.026392000000000002,0.25801,0.13806,0.025690001,83.109001,74.654999,0.89697,1.4707,8.6836,0.031552,0.010318,1.5947,0.51578,0.17324,2.8126,2.8126,1461.0,0.026392000000000002,0.13238,0.97373003,0.0,43.173,4.8892,61.563,5.9288,17.921
0.22382,0.6272,0.56382,2.4306,21.963,0.3627,0.2829,0.5756100000000001,1.0902,0.36103,0.2829,0.71781,0.08094999900000001,0.2829,769.62,0.47426,1.5944,0.2829,0.076987997,34.748001,1.5382,0.30551,0.060910001,0.45525,0.36103,0.38006,0.90643,13.402000000000001,4.1096,0.15527999,0.076987997,42.68,8.552,0.48708999999999997,0.30551,3.6808,2.6089,0.59412,0.08314099900000001,0.16722,0.064425,0.08314099900000001,88.60700200000001,53.859001,0.63982,1.5430000000000001,37.883,0.29095,0.079178996,1.5273,0.39411,0.11692999999999999,8.5819,14.123,7256.6001,0.082760997,0.61995,0.91724002,0.64564,10.504000000000001,6.7769,39.147999,9.3236,87.34699999999998
0.27348,0.10504000000000001,0.65805,7.2647,208.25,0.23965,0.27348,8.5201,0.63538,0.8949600000000001,0.27348,2.6036,4.7294998,0.27348,140.17,2.6039999999999996,9.5201,0.27348,4.7286,0.0,0.42704,-0.035398,4.7286,0.24047,0.8949600000000001,2.6039999999999996,-3.8888,2.7776,3.8107,-0.75142998,4.7286,421.2,0.8665700000000001,-0.33699,-0.035398,0.36701,176.18176372029308,0.8949600000000001,-0.61203998,7.1774,-0.097697,-0.61203998,57.854,57.854,-39.575837389052545,7.2647,0.0,-0.035447,-0.61290002,7.2647,0.10504000000000001,1.1540000000000001,3.7776,3.7776,4256.0,-0.57387,0.30558,1.5739,0.0,552.0610094040651,6.309,662.91998,0.5506,0.24411999999999998
0.40699,0.16180999999999998,0.4484,3.7711,30.228,0.21556,0.40699,5.18,2.6652,0.83819,0.40906,2.5152,0.17461,0.40699,126.92,2.8759,6.18,0.40699,0.15271001,35.389,10.871263474141099,0.40739000000000003,0.15271001,0.40699,0.62255,2.8759,196.73,1.1504,3.7456,0.035445001000000004,0.15347999,25.726,14.187999999999999,14.187999999999999,0.36939,2.6652,174.6355691825077,0.83819,0.13860001,0.42933000000000004,0.01158,0.15286,74.055,38.666,1.575,2.1742,41.083,0.34902,0.13096,3.7711,0.16180999999999998,0.070482,2.1504,2.1504,2496.1001,0.13860001,0.48556000000000005,0.84970999,0.0,10.314,9.4398,22.16,16.471,6.8375
0.13071,0.66176,0.335,2.0109,-0.54593,0.0,0.16451,0.51112,3.9432,0.33824,0.1984,0.49643999999999994,0.047061998,0.16451,1301.6,0.28043,1.5111,0.16451,0.041719999,31.455999,0.90522,0.19819,0.033149,0.26853,0.27598,0.22935,5.8476,1.0042,3.6829,0.16402,0.050315,32.323,11.292,5.6546,0.20122,3.9432,0.9884299999999999,0.66862,0.051031001,0.047775,0.10061,0.050262,60.217999,28.761999,0.38465,0.98545,33.147,0.17712999999999998,0.044920000999999994,1.0070000000000001,0.33138,0.08855700000000001,1.0139,2.0042,1614.3,0.051031001,0.38645,0.95833999,0.9767600000000001,11.604000000000001,12.69,30.674,11.899000000000001,11.82
-0.0064,0.61669,0.096161,1.2424,-8.0059,0.0,-0.006333,0.62155,1.271,0.38331,0.008426000000000001,-0.015967,0.060137,-0.006333,2945.0,0.12394000000000001,1.6215,-0.006333,-0.004983,31.68,1.2282,0.008028,-0.005036000200000001,0.017847,0.13656,0.12383,0.54394,0.18959,3.6239,0.45759001,0.006629,112.47,3.2453,2.0873,-0.016243,1.271,5.2675,0.45592,-0.01278,0.1204,0.22641,0.0063160001,127.81,96.129997,-0.058021,0.9643200000000001,31.28,-0.074737,-0.058804002,0.7991,0.39664,0.30814,0.75573,0.89889,404.53,-0.01278,-0.016697999999999998,1.0049,0.18944,11.520999999999999,3.7969,113.91,3.2043,2.5058
0.2866,0.41897,0.21361,1.6624,-23.519000000000002,0.059380999999999996,0.2866,1.3868,2.4111,0.58103,0.30433000000000004,0.88875,0.1476,0.2866,429.71,0.84941,2.3868,0.2866,0.11886,51.875,1.2126,0.30433000000000004,0.11886,0.54886,0.30928,0.84941,17.163,0.46043999999999996,3.3847,0.17342,0.12519,55.835,6.5371,5.0315,0.30309,2.4111,1.9957,0.67794,0.12571,0.015345,0.037380000000000004,0.12622,80.403999,28.528000000000002,0.83634,0.59974,59.333999999999996,0.23505,0.09748599699999999,1.2795,0.32247,0.15297,1.2524,1.4613,518.0,0.12571,0.49326000000000003,0.88112998,0.16677999999999998,7.0361,12.794,48.816002000000005,7.477,5.1973
